PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN_trad,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,TEAM_COUNT,SEASON,MIN_adv,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG
353,Darrell Armstrong,Darrell,1610612753,ORL,31.0,50,33,17,0.66,1503.51,230,522,0.441,69,189,0.365,161,178,0.904,53,127,180,335,158,108,4,28,90,0,690,191,1586.5,7,0,1498.0,1,1998-99,30.1,99.6,100.9,100.9,94.9,95.2,95.2,4.7,5.7,5.7,0.401,2.12,31.0,0.034,0.088,0.06,14.6,14.5,0.507,0.575,0.217,0.225,92.33,91.61,76.34,91.61,0.171,2883,4.6,10.4
239,Darrick Martin,Darrick,1610612746,LAC,28.0,37,6,31,0.162,942.45,102,278,0.367,31,106,0.292,61,76,0.803,5,43,48,144,67,43,4,12,82,0,296,-197,643.6,2,0,613.0,1,1998-99,25.5,96.0,96.3,96.3,107.2,107.7,107.7,-11.2,-11.4,-11.4,0.257,2.15,27.8,0.005,0.05,0.027,12.9,12.8,0.423,0.475,0.179,0.184,93.15,92.8,77.33,92.8,0.068,1827,2.8,7.5
764,David Robinson,David,1610612759,SAS,33.0,49,36,13,0.735,1552.755,268,527,0.509,0,1,0.0,239,363,0.658,148,344,492,103,108,69,119,26,143,2,775,331,1975.9,23,0,1746.0,1,1998-99,31.7,102.2,103.4,103.4,91.0,91.5,91.5,11.2,12.0,12.0,0.12,0.95,11.4,0.101,0.207,0.157,11.9,12.0,0.509,0.564,0.239,0.24,90.87,90.1,75.08,90.1,0.179,2905,5.5,10.8
710,David Vaughn,David,1610612751,NJN,26.0,11,4,7,0.364,104.40333333333334,14,25,0.56,0,0,0.0,10,12,0.833,13,21,34,1,11,2,8,1,22,0,38,-1,99.3,0,0,93.0,1,1998-99,9.5,103.5,97.2,97.2,101.1,97.3,97.3,2.5,0.0,0.0,0.015,0.09,2.3,0.13,0.172,0.153,25.6,26.0,0.56,0.627,0.169,0.178,95.53,100.46,83.71,100.46,0.084,218,1.3,2.3
133,David Wesley,David,1610612766,CHH,28.0,50,26,24,0.52,1843.52,243,545,0.446,61,170,0.359,159,191,0.832,23,138,161,322,142,100,10,18,130,0,706,50,1570.2,9,0,1470.0,1,1998-99,36.9,100.8,100.9,100.9,98.6,98.9,98.9,2.2,2.0,2.0,0.312,2.27,29.5,0.014,0.075,0.046,13.0,13.0,0.502,0.561,0.194,0.198,92.44,92.29,76.91,92.29,0.118,3534,4.9,10.9
766,David Wingate,David,1610612752,NYK,35.0,20,14,6,0.7,89.57333333333334,7,16,0.438,0,0,0.0,0,0,0.0,3,5,8,5,6,4,0,0,10,0,14,16,37.1,0,0,35.0,1,1998-99,4.5,102.2,97.1,97.1,87.7,85.4,85.4,14.4,11.7,11.7,0.086,0.83,18.5,0.034,0.063,0.048,22.2,22.2,0.438,0.438,0.104,0.11,90.49,94.05,78.37,94.05,0.021,173,0.4,0.8
1545,DeJuan Wheat,DeJuan,1610612763,VAN,25.0,46,8,38,0.174,590.195,73,193,0.378,22,60,0.367,40,55,0.727,11,34,45,101,48,26,2,8,59,0,208,-79,449.5,0,0,432.0,1,1998-99,12.8,93.8,93.6,93.6,103.7,100.6,100.6,-9.9,-7.0,-7.0,0.329,2.1,27.4,0.018,0.065,0.039,13.0,13.1,0.435,0.479,0.202,0.206,89.15,90.56,75.47,90.56,0.085,1113,1.6,4.2
1051,Dean Garrett,Dean,1610612750,MIN,32.0,49,24,25,0.49,1056.16,116,231,0.502,0,0,0.0,38,51,0.745,99,158,257,28,29,30,45,20,113,0,270,-90,816.4,1,0,705.0,1,1998-99,21.6,95.9,96.4,96.4,99.2,100.2,100.2,-3.3,-3.8,-3.8,0.04,0.97,9.0,0.088,0.155,0.12,9.4,9.3,0.502,0.533,0.118,0.12,93.35,92.65,77.2,92.65,0.087,2032,2.4,4.7
244,Dee Brown,Dee,1610612761,TOR,30.0,49,23,26,0.469,1379.8833333333334,187,495,0.378,135,349,0.387,40,55,0.727,15,88,103,143,80,56,8,7,76,0,549,-30,999.1,0,0,1058.0,1,1998-99,28.2,101.5,101.3,101.3,102.6,103.0,103.0,-1.0,-1.8,-1.8,0.187,1.79,19.3,0.011,0.065,0.037,10.8,10.8,0.514,0.529,0.189,0.194,93.12,93.03,77.53,93.03,0.089,2683,3.8,10.1
209,Dell Curry,Dell,1610612749,MIL,35.0,42,23,19,0.548,865.2283333333334,163,336,0.485,69,145,0.476,28,34,0.824,18,67,85,48,45,36,3,9,42,0,423,48,669.0,0,0,703.0,1,1998-99,20.6,103.6,102.5,102.5,101.6,101.3,101.3,2.0,1.2,1.2,0.105,1.07,10.8,0.023,0.076,0.051,10.2,10.1,0.588,0.603,0.215,0.222,88.35,88.98,74.15,88.98,0.129,1618,3.9,8.0
23,Dennis Rodman,Dennis,1610612747,LAL,38.0,23,17,6,0.739,659.645,16,46,0.348,0,2,0.0,17,39,0.436,62,196,258,30,31,10,12,4,71,3,49,-14,438.6,0,0,381.0,1,1998-99,28.7,103.8,105.4,105.4,105.3,106.5,106.5,-1.5,-1.0,-1.0,0.063,0.97,24.0,0.096,0.306,0.201,24.8,25.0,0.348,0.388,0.064,0.064,93.52,92.3,76.92,92.3,0.085,1268,0.7,2.0
192,Dennis Scott,Dennis,1610612750,MIN,30.0,36,18,18,0.5,740.2433333333333,87,213,0.408,37,97,0.381,23,31,0.742,8,50,58,40,19,15,3,4,49,0,234,8,398.6,0,0,405.0,2,1998-99,20.6,96.8,96.9,96.9,96.9,96.2,96.2,-0.1,0.8,0.8,0.091,2.11,14.0,0.011,0.071,0.04,6.7,6.7,0.495,0.516,0.154,0.158,90.73,91.01,75.84,91.01,0.07,1402,2.4,5.9
1507,Derek Anderson,Derek,1610612739,CLE,24.0,38,16,22,0.421,980.425,125,314,0.398,21,69,0.304,138,165,0.836,20,89,109,145,82,48,4,11,73,0,409,-30,831.3,2,0,788.0,1,1998-99,25.8,95.2,95.3,95.3,96.7,97.2,97.2,-1.5,-1.9,-1.9,0.305,1.77,23.6,0.023,0.1,0.062,13.4,13.4,0.432,0.529,0.23,0.235,89.11,88.83,74.03,88.83,0.135,1817,3.3,8.3
965,Derek Fisher,Derek,1610612747,LAL,24.0,50,31,19,0.62,1130.8766666666668,99,263,0.376,38,97,0.392,60,79,0.759,21,70,91,197,77,61,1,22,95,0,296,215,809.7,0,0,746.0,1,1998-99,22.6,105.4,106.1,106.1,96.6,96.9,96.9,8.8,9.2,9.2,0.256,2.56,34.5,0.02,0.064,0.042,13.5,13.5,0.449,0.497,0.147,0.149,94.61,94.19,78.49,94.19,0.086,2224,2.0,5.3
157,Derek Harper,Derek,1610612747,LAL,37.0,45,29,16,0.644,1120.2166666666667,120,291,0.412,43,117,0.368,26,32,0.813,13,54,67,187,52,44,4,6,66,0,309,-75,761.9,0,0,702.0,1,1998-99,24.9,103.2,103.6,103.6,105.7,106.6,106.6,-2.5,-3.0,-3.0,0.255,3.6,34.3,0.012,0.045,0.029,9.5,9.6,0.486,0.506,0.142,0.143,94.22,93.67,78.06,93.67,0.088,2182,2.7,6.5
400,Derek Strong,Derek,1610612753,ORL,31.0,44,28,16,0.636,700.1433333333333,76,180,0.422,0,2,0.0,71,99,0.717,66,95,161,17,37,15,7,25,64,0,223,67,470.7,1,0,445.0,1,1998-99,15.9,95.9,97.3,97.3,93.5,93.2,93.2,2.4,4.1,4.1,0.042,0.46,6.1,0.091,0.154,0.12,13.2,13.3,0.422,0.499,0.164,0.165,91.31,90.77,75.64,90.77,0.083,1331,1.7,4.1
934,Derrick Coleman,Derrick,1610612766,CHH,32.0,37,15,22,0.405,1178.871666666667,168,406,0.414,7,33,0.212,143,190,0.753,76,252,328,78,90,24,42,48,96,0,486,-94,1104.6,13,0,1031.0,1,1998-99,31.9,97.0,97.1,97.1,101.1,101.1,101.1,-4.1,-4.0,-4.0,0.128,0.87,11.8,0.07,0.215,0.145,13.6,13.7,0.422,0.496,0.231,0.235,90.87,90.86,75.72,90.86,0.122,2229,4.5,11.0
365,Derrick McKey,Derrick,1610612754,IND,32.0,13,9,4,0.692,244.15666666666667,23,52,0.442,0,1,0.0,14,17,0.824,18,23,41,13,12,12,4,5,24,1,60,34,164.7,0,0,146.0,1,1998-99,18.8,106.9,104.9,104.9,94.1,95.2,95.2,12.8,9.8,9.8,0.094,1.08,15.3,0.081,0.11,0.095,14.1,14.2,0.442,0.504,0.145,0.148,84.06,84.34,70.28,84.34,0.083,425,1.8,4.0
96,Detlef Schrempf,Detlef,1610612760,SEA,36.0,50,25,25,0.5,1764.6033333333332,259,549,0.472,34,86,0.395,200,243,0.823,77,293,370,184,103,41,26,21,152,0,752,87,1570.0,14,0,1474.0,1,1998-99,35.3,103.9,104.6,104.6,101.6,101.8,101.8,2.3,2.7,2.7,0.177,1.79,19.4,0.043,0.169,0.105,10.9,10.9,0.503,0.573,0.194,0.196,91.56,91.18,75.98,91.18,0.136,3350,5.2,11.0
54,Dickey Simpkins,Dickey,1610612741,CHI,27.0,50,13,37,0.26,1447.6633333333334,150,324,0.463,0,1,0.0,154,240,0.642,110,229,339,65,72,36,13,46,128,0,454,-282,1033.3,7,0,956.0,1,1998-99,29.0,90.1,91.0,91.0,100.0,100.9,100.9,-9.9,-9.9,-9.9,0.082,0.9,11.4,0.075,0.175,0.122,12.6,12.7,0.463,0.528,0.162,0.162,91.01,90.17,75.14,90.17,0.092,2713,3.0,6.5
87,Dikembe Mutombo,Dikembe,1610612737,ATL,33.0,50,31,19,0.62,1827.7816666666668,173,338,0.512,0,0,0.0,195,285,0.684,192,418,610,57,94,16,147,24,145,1,541,225,1753.5,26,0,1534.0,1,1998-99,36.6,98.5,99.9,99.9,92.5,93.7,93.7,6.0,6.3,6.3,0.056,0.61,9.2,0.107,0.228,0.168,15.1,15.3,0.512,0.584,0.143,0.144,87.96,86.78,72.32,86.78,0.157,3314,3.5,6.8
1717,Dirk Nowitzki,Dirk,1610612742,DAL,21.0,47,17,30,0.362,959.2183333333334,136,336,0.405,14,68,0.206,99,128,0.773,41,121,162,47,73,29,27,22,105,0,385,-17,744.9,2,0,720.0,1,1998-99,20.4,101.4,101.2,101.2,102.9,101.9,101.9,-1.5,-0.6,-0.6,0.082,0.64,9.2,0.045,0.124,0.086,14.3,14.2,0.426,0.491,0.219,0.224,92.72,93.3,77.75,93.3,0.07,1862,2.9,7.1
1122,Dominique Wilkins,Dominique,1610612753,ORL,39.0,27,16,11,0.593,250.29166666666663,50,132,0.379,5,19,0.263,29,42,0.69,30,41,71,16,23,4,1,16,19,1,134,10,235.2,0,0,236.0,1,1998-99,9.3,94.2,94.4,94.4,95.6,94.7,94.7,-1.4,-0.3,-0.3,0.131,0.7,8.5,0.113,0.16,0.136,12.2,12.1,0.398,0.445,0.292,0.301,93.97,94.35,78.63,94.35,0.107,498,1.9,4.9
931,Don MacLean,Don,1610612760,SEA,29.0,17,9,8,0.529,364.77166666666665,63,159,0.396,9,33,0.273,50,80,0.625,18,47,65,16,25,5,5,13,34,0,185,-56,292.0,2,0,295.0,1,1998-99,21.5,101.7,102.8,102.8,110.3,110.8,110.8,-8.6,-8.1,-8.1,0.078,0.64,6.8,0.049,0.129,0.089,10.5,10.6,0.425,0.476,0.268,0.271,95.74,95.01,79.17,95.01,0.066,723,3.7,9.4
690,Don Reid,Don,1610612765,DET,25.0,47,27,20,0.574,935.6916666666668,97,174,0.557,0,0,0.0,48,79,0.608,66,104,170,33,36,27,43,22,156,1,242,109,669.5,0,0,585.0,1,1998-99,19.9,102.4,103.5,103.5,96.8,95.5,95.5,5.6,8.0,8.0,0.057,0.92,11.8,0.074,0.12,0.097,12.9,13.0,0.557,0.58,0.122,0.123,89.38,89.52,74.6,89.52,0.059,1730,2.1,3.7
923,Donyell Marshall,Donyell,1610612744,GSW,26.0,48,20,28,0.417,1249.4683333333332,208,494,0.421,26,72,0.361,88,121,0.727,115,227,342,66,80,47,37,33,123,1,530,-18,1211.4,10,0,1132.0,1,1998-99,26.0,98.2,97.3,97.3,99.2,97.8,97.8,-1.1,-0.5,-0.5,0.093,0.83,9.5,0.084,0.175,0.128,11.5,11.5,0.447,0.484,0.212,0.218,92.87,93.97,78.31,93.97,0.119,2443,4.3,10.3
57,Doug Christie,Doug,1610612761,TOR,29.0,50,23,27,0.46,1767.75,252,650,0.388,49,161,0.304,207,246,0.841,59,148,207,187,119,113,26,66,111,3,760,-111,1586.9,1,0,1481.0,1,1998-99,35.4,97.0,97.7,97.7,100.3,100.7,100.7,-3.3,-3.0,-3.0,0.198,1.57,17.6,0.034,0.088,0.06,11.2,11.2,0.425,0.501,0.222,0.226,91.8,91.28,76.06,91.28,0.113,3356,5.0,13.0
77,Doug Overton,Doug,1610612755,PHI,29.0,24,9,15,0.375,245.095,36,84,0.429,2,7,0.286,18,20,0.9,7,14,21,23,20,5,1,8,18,0,92,-18,149.7,0,0,150.0,3,1998-99,10.2,92.7,90.2,90.2,97.6,95.2,95.2,-4.9,-5.0,-5.0,0.174,1.15,16.9,0.025,0.057,0.04,14.7,14.7,0.44,0.496,0.192,0.198,93.04,95.47,79.56,95.47,0.076,491,1.5,3.5
28,Doug West,Doug,1610612763,VAN,32.0,14,3,11,0.214,293.2866666666667,31,65,0.477,0,2,0.0,19,25,0.76,5,20,25,19,12,16,7,5,38,0,81,-33,196.5,0,0,171.0,1,1998-99,20.9,96.7,97.7,97.7,103.3,102.4,102.4,-6.7,-4.7,-4.7,0.109,1.58,17.8,0.018,0.075,0.046,11.2,11.2,0.477,0.533,0.135,0.136,93.88,93.78,78.15,93.78,0.063,570,2.2,4.6
1003,Drew Barry,Drew,1610612760,SEA,26.0,17,7,10,0.412,183.5133333333333,10,32,0.313,8,24,0.333,9,13,0.692,3,17,20,29,12,7,1,3,24,0,37,11,116.5,0,0,110.0,1,1998-99,10.8,98.4,95.8,95.8,97.7,93.7,93.7,0.7,2.1,2.1,0.238,2.42,36.7,0.017,0.083,0.052,15.2,15.2,0.438,0.49,0.115,0.12,96.43,99.79,83.15,99.79,0.06,383,0.6,1.9
190,Duane Causwell,Duane,1610612748,MIA,31.0,19,15,4,0.789,137.74,20,35,0.571,0,0,0.0,4,12,0.333,14,21,35,2,18,0,11,2,32,0,44,-60,104.0,0,0,103.0,1,1998-99,7.2,85.5,83.0,83.0,106.0,103.3,103.3,-20.5,-20.3,-20.3,0.029,0.11,3.3,0.108,0.145,0.127,30.0,29.9,0.571,0.546,0.187,0.2,92.29,94.96,79.13,94.96,0.018,270,1.1,1.8
273,Duane Ferrell,Duane,1610612744,GSW,34.0,8,3,5,0.375,44.53333333333333,1,14,0.071,0,0,0.0,3,4,0.75,5,1,6,0,1,1,1,3,4,0,5,18,17.2,0,0,15.0,1,1998-99,5.6,96.2,93.4,93.4,74.8,74.4,74.4,21.3,19.0,19.0,0.0,0.0,0.0,0.086,0.02,0.056,5.9,6.0,0.071,0.159,0.143,0.149,95.91,97.54,81.29,97.54,-0.098,91,0.1,1.8
368,Dwayne Schintzius,Dwayne,1610612738,BOS,30.0,16,7,9,0.438,66.24,4,16,0.25,0,0,0.0,3,4,0.75,7,12,19,8,10,0,3,1,17,0,11,-46,44.8,0,0,44.0,1,1998-99,4.1,77.5,76.1,76.1,106.7,102.7,102.7,-29.2,-26.6,-26.6,0.2,0.8,22.2,0.091,0.152,0.122,27.8,28.0,0.25,0.31,0.17,0.175,102.78,105.8,88.16,105.8,-0.02,142,0.3,1.0
1863,Earl Boykins,Earl,1610612739,CLE,23.0,22,8,14,0.364,220.465,30,79,0.38,3,18,0.167,2,3,0.667,7,10,17,33,20,6,0,2,20,0,65,-43,132.9,0,0,130.0,2,1998-99,10.0,87.8,86.5,86.5,98.6,95.7,95.7,-10.8,-9.2,-9.2,0.303,1.65,24.8,0.033,0.049,0.041,15.0,15.0,0.399,0.405,0.21,0.22,88.65,90.68,75.57,90.68,0.049,414,1.4,3.6
1516,Ed Gray,Ed,1610612737,ATL,23.0,30,17,13,0.567,337.2916666666667,53,182,0.291,12,42,0.286,28,37,0.757,7,21,28,12,29,12,1,13,30,0,146,-66,207.6,0,0,224.0,1,1998-99,11.2,86.8,88.2,88.2,99.3,97.3,97.3,-12.5,-9.2,-9.2,0.083,0.41,5.0,0.018,0.065,0.039,12.2,12.1,0.324,0.368,0.293,0.304,90.46,90.65,75.54,90.65,-0.003,633,1.8,6.1
698,Eddie Johnson,Eddie,1610612745,HOU,40.0,3,1,2,0.333,18.1,6,13,0.462,0,1,0.0,0,0,0.0,0,2,2,1,2,0,0,1,3,0,12,-8,13.9,0,0,15.0,1,1998-99,6.0,118.9,120.0,120.0,139.8,131.9,131.9,-20.8,-11.9,-11.9,0.063,0.5,6.3,0.0,0.125,0.0,12.5,12.5,0.462,0.462,0.288,0.292,119.02,121.99,101.66,121.99,0.03,45,2.0,4.3
224,Eddie Jones,Eddie,1610612766,CHH,27.0,50,33,17,0.66,1878.8633333333328,260,595,0.437,48,142,0.338,212,271,0.782,50,144,194,186,93,125,58,37,128,0,780,198,1747.8,0,0,1574.0,2,1998-99,37.6,104.6,105.1,105.1,98.7,99.3,99.3,5.9,5.7,5.7,0.17,2.0,18.7,0.028,0.076,0.053,9.3,9.4,0.477,0.546,0.197,0.199,93.14,92.66,77.22,92.66,0.116,3622,5.2,11.9
922,Elden Campbell,Elden,1610612766,CHH,30.0,49,31,18,0.633,1458.7316666666666,222,465,0.477,0,1,0.0,172,269,0.639,126,271,397,69,80,39,73,40,159,2,616,2,1451.9,14,0,1306.0,2,1998-99,29.8,99.9,99.5,99.5,98.5,98.9,98.9,1.3,0.6,0.6,0.091,0.86,9.3,0.092,0.188,0.141,10.8,10.9,0.477,0.528,0.213,0.214,92.22,92.23,76.86,92.23,0.119,2795,4.5,9.5
695,Eldridge Recasner,Eldridge,1610612766,CHH,31.0,44,22,22,0.5,709.0666666666667,82,184,0.446,24,60,0.4,34,39,0.872,20,57,77,91,58,17,1,10,66,0,222,-53,446.9,0,0,450.0,1,1998-99,16.1,97.9,97.3,97.3,101.8,100.3,100.3,-3.9,-3.0,-3.0,0.232,1.57,25.9,0.03,0.082,0.057,16.5,16.6,0.511,0.552,0.168,0.172,91.51,92.47,77.06,92.47,0.083,1360,1.9,4.2
386,Elliot Perry,Elliot,1610612751,NJN,30.0,35,16,19,0.457,293.0516666666667,39,103,0.379,10,24,0.417,10,14,0.714,7,27,34,47,34,20,0,10,25,0,98,-53,235.3,0,0,229.0,2,1998-99,8.4,91.8,88.9,88.9,99.4,95.8,95.8,-7.7,-6.9,-6.9,0.305,1.38,24.7,0.021,0.086,0.052,17.9,17.9,0.427,0.449,0.199,0.21,98.07,101.47,84.56,101.47,0.084,614,1.1,2.9
376,Eric Montross,Eric,1610612765,DET,27.0,46,25,21,0.543,575.015,42,80,0.525,0,1,0.0,11,32,0.344,45,94,139,14,16,12,27,5,107,1,95,-12,383.8,0,0,326.0,1,1998-99,12.5,100.1,97.4,97.4,97.8,96.6,96.6,2.3,0.8,0.8,0.042,0.88,11.2,0.088,0.173,0.131,12.8,12.9,0.525,0.505,0.091,0.094,87.63,89.44,74.54,89.44,0.046,1061,0.9,1.7
785,Eric Murdock,Eric,1610612751,NJN,31.0,15,2,13,0.133,401.23,45,114,0.395,8,22,0.364,21,26,0.808,3,32,35,66,29,22,2,6,35,0,119,-22,303.0,0,0,276.0,1,1998-99,26.7,88.6,88.0,88.0,92.0,91.9,91.9,-3.3,-3.9,-3.9,0.289,2.28,29.9,0.007,0.078,0.042,13.1,13.2,0.43,0.474,0.166,0.171,96.58,96.96,80.8,96.96,0.102,816,3.0,7.6
15,Eric Piatkowski,Eric,1610612746,LAC,28.0,49,9,40,0.184,1240.2983333333334,180,417,0.432,65,165,0.394,88,102,0.863,39,101,140,53,53,44,6,19,86,0,513,-210,857.5,0,0,871.0,1,1998-99,25.3,97.3,98.0,98.0,106.3,106.7,106.7,-9.0,-8.7,-8.7,0.074,1.0,9.4,0.031,0.088,0.058,9.4,9.3,0.51,0.555,0.183,0.188,93.22,92.71,77.26,92.71,0.091,2395,3.7,8.5
35,Eric Riley,Eric,1610612738,BOS,29.0,35,13,22,0.371,332.83666666666664,28,54,0.519,0,0,0.0,22,31,0.71,36,63,99,13,26,9,26,4,73,0,78,12,295.3,0,0,260.0,1,1998-99,9.5,95.4,94.2,94.2,92.6,90.6,90.6,2.8,3.6,3.6,0.06,0.5,12.1,0.105,0.18,0.143,24.3,24.4,0.519,0.577,0.123,0.126,93.92,95.54,79.62,95.54,0.066,656,0.8,1.5
727,Eric Snow,Eric,1610612755,PHI,26.0,48,28,20,0.583,1716.993333333333,149,348,0.428,5,21,0.238,110,150,0.733,25,137,162,301,111,100,1,25,149,0,413,128,1250.9,4,0,1083.0,1,1998-99,35.8,96.7,97.2,97.2,93.0,93.2,93.2,3.7,4.0,4.0,0.296,2.71,36.3,0.015,0.084,0.049,13.4,13.4,0.435,0.499,0.138,0.14,91.31,91.0,75.83,91.0,0.106,3253,3.1,7.3
1540,Eric Washington,Eric,1610612743,DEN,25.0,38,12,26,0.316,762.285,73,184,0.397,37,97,0.381,22,32,0.688,35,54,89,30,34,25,18,12,87,0,205,-111,451.8,0,0,447.0,1,1998-99,20.1,97.3,97.0,97.0,103.6,104.5,104.5,-6.4,-7.5,-7.5,0.069,0.88,11.5,0.043,0.071,0.057,13.0,13.0,0.497,0.517,0.136,0.139,91.99,91.68,76.4,91.68,0.046,1455,1.9,4.8
677,Eric Williams,Eric,1610612743,DEN,26.0,38,11,27,0.289,775.5266666666666,80,219,0.365,6,26,0.231,111,139,0.799,34,47,81,37,49,27,8,23,76,0,277,-157,485.7,0,0,471.0,1,1998-99,20.4,94.4,93.9,93.9,104.1,104.4,104.4,-9.8,-10.5,-10.5,0.094,0.76,10.0,0.043,0.064,0.053,13.3,13.4,0.379,0.494,0.193,0.196,92.06,92.19,76.83,92.19,0.055,1489,2.1,5.8
956,Erick Dampier,Erick,1610612744,GSW,23.0,50,21,29,0.42,1415.3083333333334,161,414,0.389,0,0,0.0,120,204,0.588,164,218,382,54,92,26,58,63,165,0,442,-106,1141.4,10,0,1046.0,1,1998-99,28.3,95.2,95.0,95.0,98.7,98.5,98.5,-3.5,-3.5,-3.5,0.064,0.59,8.2,0.11,0.155,0.132,14.0,14.2,0.389,0.439,0.191,0.193,89.77,89.98,74.98,89.98,0.064,2646,3.2,8.3
1065,Erick Strickland,Erick,1610612742,DAL,25.0,33,10,23,0.303,567.1366666666667,89,221,0.403,18,59,0.305,53,65,0.815,12,71,83,64,36,40,2,15,44,0,249,-20,534.6,0,0,498.0,1,1998-99,17.2,97.8,96.2,96.2,100.8,98.9,98.9,-3.0,-2.8,-2.8,0.2,1.78,18.3,0.019,0.127,0.07,10.3,10.3,0.443,0.499,0.214,0.221,94.64,96.32,80.26,96.32,0.126,1144,2.7,6.7
911,Ervin Johnson,Ervin,1610612749,MIL,31.0,50,28,22,0.56,1026.8833333333334,96,189,0.508,0,0,0.0,64,105,0.61,120,200,320,19,47,29,57,15,151,0,256,-40,879.5,1,0,767.0,1,1998-99,20.5,99.2,97.5,97.5,99.6,99.1,99.1,-0.3,-1.6,-1.6,0.031,0.4,6.3,0.121,0.198,0.16,15.6,15.6,0.508,0.544,0.126,0.13,89.3,90.28,75.24,90.28,0.093,1927,1.9,3.8
1564,Etdrick Bohannon,Etdrick,1610612764,WAS,26.0,2,0,2,0.0,3.575,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1998-99,1.8,74.2,77.8,77.8,88.8,63.6,63.6,-14.7,14.1,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27,134.27,111.89,134.27,0.0,9,0.0,0.0
1732,Felipe Lopez,Felipe,1610612763,VAN,24.0,47,6,41,0.128,1221.2616666666668,169,379,0.446,12,44,0.273,87,135,0.644,69,97,166,62,82,49,14,37,128,0,437,-222,836.2,1,0,803.0,1,1998-99,26.0,96.5,96.8,96.8,105.5,105.9,105.9,-9.1,-9.1,-9.1,0.093,0.76,10.6,0.058,0.085,0.071,14.0,14.1,0.462,0.498,0.193,0.196,91.71,91.38,76.15,91.38,0.06,2320,3.6,8.1
280,Felton Spencer,Felton,1610612744,GSW,31.0,26,10,16,0.385,161.13833333333332,15,33,0.455,0,0,0.0,12,26,0.462,18,28,46,0,9,5,10,4,41,1,42,-2,133.2,0,0,118.0,1,1998-99,6.2,89.5,91.2,91.2,92.9,88.0,88.0,-3.4,3.2,3.2,0.0,0.0,0.0,0.096,0.158,0.126,16.7,16.8,0.455,0.473,0.139,0.139,95.42,97.11,80.92,97.11,0.02,319,0.6,1.3
697,Fred Hoiberg,Fred,1610612754,IND,26.0,12,7,5,0.583,86.75166666666667,6,21,0.286,1,9,0.111,6,6,1.0,2,9,11,4,3,0,0,3,11,0,19,-1,35.2,0,0,35.0,1,1998-99,7.2,106.8,103.6,103.6,106.1,104.8,104.8,0.8,-1.2,-1.2,0.077,1.33,12.9,0.024,0.115,0.068,9.7,9.8,0.31,0.402,0.138,0.144,90.18,92.13,76.77,92.13,0.018,167,0.5,1.8
202,Gary Grant,Gary,1610612757,POR,34.0,2,1,1,0.5,7.383333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,1,0,0,0,0,0,8,7.5,0,0,5.0,1,1998-99,3.7,142.4,128.6,128.6,75.8,71.4,71.4,66.6,57.1,57.1,0.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.073,83.99,91.02,75.85,91.02,0.128,14,0.0,0.5
56,Gary Payton,Gary,1610612760,SEA,30.0,50,25,25,0.5,2009.785,401,923,0.434,83,281,0.295,199,276,0.721,62,182,244,436,154,109,12,43,115,1,1084,29,2239.8,19,1,2089.0,1,1998-99,40.2,103.7,105.3,105.3,103.8,104.6,104.6,-0.1,0.7,0.7,0.398,2.83,26.7,0.03,0.095,0.061,9.4,9.4,0.479,0.519,0.266,0.269,92.18,91.16,75.97,91.16,0.156,3818,8.0,18.5
718,Gary Trent,Gary,1610612742,DAL,24.0,45,18,27,0.4,1360.295,287,602,0.477,0,5,0.0,145,235,0.617,127,224,351,77,66,29,23,47,122,1,719,-40,1345.7,14,0,1251.0,1,1998-99,30.2,101.6,101.8,101.8,103.0,103.6,103.6,-1.4,-1.8,-1.8,0.106,1.17,9.1,0.094,0.167,0.13,7.8,7.8,0.477,0.51,0.256,0.261,91.28,90.92,75.76,90.92,0.127,2579,6.4,13.4
248,George Lynch,George,1610612755,PHI,28.0,43,23,20,0.535,1314.861666666667,147,349,0.421,9,23,0.391,53,84,0.631,110,169,279,76,79,85,22,31,142,0,356,109,1046.8,5,0,934.0,1,1998-99,30.6,97.6,97.5,97.5,92.3,92.2,92.2,5.3,5.3,5.3,0.1,0.96,14.0,0.084,0.132,0.107,14.6,14.6,0.434,0.461,0.157,0.16,90.72,90.75,75.63,90.75,0.089,2474,3.4,8.1
